id	effectiveTime	active	moduleId	refsetId	referencedComponentId	acceptabilityId
0a871d1f-d010-5754-9502-ee9657a58e95	20020731	1	900000000000207008	900000000000508004	1199082014	900000000000548007
0aa3e4a8-238c-54fe-930b-0d89cc17f912	20050131	1	900000000000207008	900000000000508004	2528943016	900000000000548007
0abc1715-cc41-5845-9152-5ee0bc225196	20030731	1	900000000000207008	900000000000508004	1767822017	900000000000548007
0ac865d8-c8b9-56ef-a158-44347d926ca2	20170731	0	900000000000207008	900000000000508004	684464015	900000000000548007
0accd5a0-e77c-5bdf-8fb4-5ed8cf2caae1	20020131	1	900000000000207008	900000000000508004	733370019	900000000000548007
0ad2c13b-c2cc-5d62-8fd8-efee2eb57d8b	20150131	1	900000000000207008	900000000000509007	3012818011	900000000000548007
0adcf86c-c9c0-5ee6-be72-8a030becae43	20030131	1	900000000000207008	900000000000508004	1494611012	900000000000549004
0ae4766f-70a4-58c7-860a-5dd31e64dbfe	20060731	0	900000000000207008	900000000000509007	699812018	900000000000548007
0aec03d6-8a62-5ab1-b9f4-049500f52287	20070131	0	900000000000207008	900000000000509007	731888014	900000000000548007
0afb01a5-f1c7-502b-83c9-9a88b24fd74c	20020131	1	900000000000207008	900000000000508004	79074014	900000000000548007
0b0d32f1-3aae-5521-b357-717501397621	20020131	1	900000000000207008	900000000000508004	699280014	900000000000548007
0b34fe7c-d076-5d18-a9cc-9041ca5527ef	20020131	1	900000000000207008	900000000000508004	649058015	900000000000548007
0b350471-48b0-56db-a980-c953359fbe24	20020131	1	900000000000207008	900000000000509007	900000000001121011	900000000000548007
0b61b2f4-f524-50a5-b43a-d152d5ae96e8	20070131	1	900000000000207008	900000000000509007	2641700016	900000000000548007
0b8ccf99-be81-5638-8c8d-300a4c13aa04	20060731	0	900000000000207008	900000000000509007	699881015	900000000000548007
0bbf390d-d86f-57ea-9684-cd7d98f77461	20030731	0	900000000000207008	900000000000508004	1460232012	900000000000548007
0bdb02a6-81e4-4dab-ac86-410bd61a2386	20160731	1	900000000000207008	900000000000508004	3302123019	900000000000548007
0c00d2d9-0037-59ba-9307-88f65c73164e	20020131	1	900000000000207008	900000000000509007	700292017	900000000000548007
0c06257f-f6fc-5c2e-b877-4a0b13ed0555	20020131	1	900000000000207008	900000000000509007	755017011	900000000000548007
0c28682b-250d-5ad2-a85e-06432ac44255	20020131	1	900000000000207008	900000000000509007	652454015	900000000000548007
0c321322-1449-5525-a980-dfcaa86a01e4	20020131	1	900000000000207008	900000000000509007	701565015	900000000000548007
0c348c82-1636-559b-9e7c-9f4ed14b0cad	20020131	1	900000000000207008	900000000000508004	695327019	900000000000548007
0c62afed-8720-52a8-96da-14035b1e1f39	20150131	1	900000000000207008	900000000000508004	3012819015	900000000000548007
0c63867b-e625-5046-b77e-03db140faa8f	20100131	0	900000000000207008	900000000000508004	550268018	900000000000548007
0c8e4a29-2754-5ba6-b942-5c26a9173f9d	20060731	0	900000000000207008	900000000000509007	550863018	900000000000548007
0cb54861-af05-5bce-a1e1-64466d560c45	20020131	1	900000000000207008	900000000000509007	699873016	900000000000548007
0cd10790-1e28-552c-9c3b-424c2aade488	20020731	0	900000000000207008	900000000000509007	760390019	900000000000548007
0ce07238-d206-590e-b96d-ca3f9ead05ba	20050731	1	900000000000207008	900000000000508004	2547149011	900000000000548007
0d0b5b68-0eaa-5464-a158-6459a68c31dc	20040731	0	900000000000207008	900000000000508004	703043018	900000000000548007
0d3398a8-7278-5e68-af0c-0d9a5b845dbc	20060731	0	900000000000207008	900000000000509007	1456408013	900000000000548007
0d4efa6c-f2cc-53b2-bbf1-00528646c5ba	20020131	1	900000000000207008	900000000000508004	778575015	900000000000548007
0d739e1a-90c3-5e53-9985-ab2674f87e5a	20020131	1	900000000000207008	900000000000509007	834702016	900000000000548007
0da23b1c-eae8-5574-a447-123bc27c8502	20020131	1	900000000000207008	900000000000508004	484078019	900000000000548007
0dbe7f49-52c2-5627-8af5-ad451d0c3af5	20020131	1	900000000000207008	900000000000509007	807554016	900000000000548007
0e0a8c25-66db-545f-96e0-a27e3a0eb736	20050131	1	900000000000207008	900000000000509007	2531745015	900000000000548007
0e1507a6-e178-5807-95cd-fdc4bf3b701c	20020131	1	900000000000207008	900000000000508004	485022014	900000000000548007
0e307bb5-16cf-5a9e-b26e-de73af8a6124	20020131	1	900000000000207008	900000000000509007	701530015	900000000000548007
0e34d293-8441-53d2-8095-6a50c41a0154	20020131	1	900000000000207008	900000000000509007	698465012	900000000000548007
0e6aad28-ff46-5347-b736-fd0958f2a357	20020131	1	900000000000207008	900000000000508004	733373017	900000000000548007
0ea51f6c-21f4-5f79-a322-2f6de4a8db63	20020131	1	900000000000207008	900000000000509007	618889017	900000000000548007
0ebeabea-38c6-52ce-9a0c-3d27594e1fbb	20020731	1	900000000000207008	900000000000509007	1197356015	900000000000548007
0ebec5c7-e3da-57a0-841e-dbafd0071a4f	20020131	1	900000000000207008	900000000000508004	655630010	900000000000548007
0eea2c76-193c-5880-aa7b-1ab3d2aeed3e	20160131	1	900000000000207008	900000000000509007	3299268015	900000000000548007
0efa14f2-0021-51e7-9ee6-74112b76fc59	20020131	1	900000000000207008	900000000000509007	700094014	900000000000548007
0f492ad0-b0b3-52d8-b002-cff2bacfd95b	20020131	1	900000000000207008	900000000000509007	700516017	900000000000548007
0f6cef5e-1363-59c1-b96f-5e9064db193c	20020131	1	900000000000207008	900000000000508004	814449014	900000000000548007
0f7600f6-e894-52b0-86d6-e87c6783d3cd	20020131	1	900000000000207008	900000000000509007	780155012	900000000000548007
0f89c652-ede1-5f85-9db6-c29450a147cf	20020131	1	900000000000207008	900000000000509007	636206015	900000000000548007
0f98263d-6813-5527-b164-50eec5f1a919	20080731	1	900000000000207008	900000000000508004	2708001017	900000000000548007
0fb9c439-2043-5644-a59e-3e7cb69a2412	20020131	1	900000000000207008	900000000000508004	826558017	900000000000548007
0fbe59ee-60de-52c0-a7fd-870ef79f9532	20020131	1	900000000000207008	900000000000508004	900000000000166014	900000000000548007
1012da96-9179-5c30-a6d4-8f238077adda	20050731	1	900000000000207008	900000000000508004	2547159012	900000000000548007
10608a6c-8ba5-53a1-9086-d0db83d7f663	20060731	0	900000000000207008	900000000000508004	699893012	900000000000548007
1073652a-38c4-545f-a8f3-8d53d3cdb28a	20020131	1	900000000000207008	900000000000509007	700181014	900000000000548007
107671e5-9b1e-58e6-8b96-815fcefbebaa	20020131	1	900000000000207008	900000000000509007	697265012	900000000000548007
1094ac60-321a-5539-95b2-62ec6579e7aa	20020131	1	900000000000207008	900000000000509007	646208016	900000000000548007
10a1e03a-275f-431a-afee-be4668d73d1a	20170131	1	900000000000207008	900000000000508004	3317581014	900000000000548007
10ab6abc-1964-5e1c-bfc8-d36722a2de40	20020131	1	900000000000207008	900000000000509007	711363016	900000000000548007
10e51a55-06cf-54a4-93f9-a552ff087667	20040731	1	900000000000207008	900000000000508004	2468797016	900000000000548007
1157507b-75ea-529d-aad3-044547a7952b	20050131	1	900000000000207008	900000000000509007	2531800012	900000000000548007
11699664-1fe6-51f9-a281-cf88a714ae08	20020131	1	900000000000207008	900000000000508004	672073012	900000000000548007
116ea4bd-4ed1-5c8d-94c7-f4fbecee7d1f	20020731	0	900000000000207008	900000000000509007	646033014	900000000000548007
1170f25c-1fd2-57d7-ad06-7ad192b993eb	20060731	0	900000000000207008	900000000000509007	630870013	900000000000548007
1171ef85-d315-5a1f-9f58-74395cec0455	20020131	1	900000000000207008	900000000000508004	706047011	900000000000548007
1186ac07-89f3-5799-9fa3-2e6001547b5f	20020131	1	900000000000207008	900000000000508004	775211016	900000000000548007
11c90dbf-839b-5999-86b9-63cb3e95b424	20020131	1	900000000000207008	900000000000508004	699994019	900000000000548007
11e46a43-d363-54f1-abef-006a6eb077b3	20070131	0	900000000000207008	900000000000508004	1456509019	900000000000548007
11f3f3a8-bdc2-57b1-9a35-b4dbde71828f	20020131	1	900000000000207008	900000000000509007	672069014	900000000000548007
12277520-ab0e-5bd2-9bf6-8f0ff706b214	20020131	1	900000000000207008	900000000000508004	709205015	900000000000548007
12293d45-41d6-51da-aad1-3c7a743fa0d5	20020131	1	900000000000207008	900000000000508004	636569013	900000000000548007
122bca17-4733-5c9b-86e8-980ad32b7aa0	20020731	1	900000000000207008	900000000000509007	1195425014	900000000000548007
124378df-8448-58ac-a09e-816d80614e3c	20090131	0	900000000000207008	900000000000509007	626481016	900000000000548007
12529f52-28f7-581e-ad6d-ca31642ae3d1	20020131	1	900000000000207008	900000000000509007	762937017	900000000000548007
12b4ec85-763f-59ea-9e2b-a3e9e0977090	20070131	1	900000000000207008	900000000000509007	2638954016	900000000000548007
12b845e9-b7c0-50c2-968a-562747e87a14	20020131	1	900000000000207008	900000000000508004	828648019	900000000000548007
12ef665a-fe5c-5322-96aa-6d12fdf53511	20070131	1	900000000000207008	900000000000509007	2643091013	900000000000548007
12ffbf0e-f24f-50b1-8e04-13c60d555af9	20020131	1	900000000000207008	900000000000509007	733370019	900000000000548007
1303355f-70d7-5554-8e39-b0e6fa432427	20090731	1	900000000000207008	900000000000509007	2818178016	900000000000548007
13161192-3ab5-434f-a82c-ebe2d7f87b2e	20170731	1	900000000000012004	900000000000508004	3498414015	900000000000548007
1347445b-67c7-518f-902a-63cf63abc665	20050131	1	900000000000207008	900000000000508004	2531742017	900000000000548007
137e0e7b-e779-5b01-887e-1823bedd3130	20020131	1	900000000000207008	900000000000508004	701553019	900000000000548007
138afd32-439c-5dd5-a3f7-749c5cc391ff	20020131	1	900000000000207008	900000000000508004	558489012	900000000000548007
13920596-6d5b-542b-a041-62f889f7dcc1	20020131	1	900000000000207008	900000000000509007	665172012	900000000000548007
13c42316-2b2f-490a-8850-d438cb087a7e	20170731	1	900000000000207008	900000000000509007	3463935019	900000000000548007
13f18efa-f2ad-528e-a527-64b2cc83e09b	20020131	1	900000000000207008	900000000000509007	705768011	900000000000548007
145cdf17-ae3c-5d5e-b7f5-38869815cd91	20080131	1	900000000000207008	900000000000509007	2689898014	900000000000548007
146b6920-d286-52c5-86c2-882c1c3d02ac	20050131	1	900000000000207008	900000000000509007	2530989016	900000000000548007
14932ddb-dc67-50e9-82e1-cc54ac86f279	20020131	1	900000000000207008	900000000000509007	546662013	900000000000548007
14c2eeab-da59-5c38-83d1-df40a6e6e845	20020131	1	900000000000207008	900000000000509007	675005014	900000000000548007
14d9d829-c4e8-5e33-ad62-a8c2609af146	20020131	1	900000000000207008	900000000000509007	673768015	900000000000548007
14e52e52-ab12-52e4-9817-37c7312a0490	20070131	1	900000000000207008	900000000000508004	2638422019	900000000000548007
14ec56bb-ed23-5eed-9c34-a9a9e5236945	20030131	1	900000000000207008	900000000000508004	1466422010	900000000000548007
14f527b0-603e-56d0-a622-52befe947f52	20020131	1	900000000000207008	900000000000509007	649058015	900000000000548007
15033628-dca4-56e2-b886-f7fb4bebb2cf	20030131	1	900000000000207008	900000000000508004	1468854015	900000000000548007
1519b403-98a2-53ef-8e5b-6abeb7ec0e2f	20050731	1	900000000000207008	900000000000509007	2545280012	900000000000548007
1544e1de-7553-59ce-b139-6a9e34fcc2e0	20030131	0	900000000000207008	900000000000508004	699513018	900000000000548007
1566f6cf-f34c-5207-82d9-67a1d232cccb	20020131	1	900000000000207008	900000000000508004	823460013	900000000000548007
156f941a-c868-5593-bce0-4b8cc39369ed	20020731	1	900000000000207008	900000000000508004	1195422012	900000000000548007
157e833b-4ec3-5928-b7e7-c34d3d1b479c	20020131	1	900000000000207008	900000000000508004	640685018	900000000000548007
158616d5-e5a6-52ab-8429-44d763ac1cc4	20020131	1	900000000000207008	900000000000508004	748882015	900000000000548007
1588d6e8-cb8f-507a-bd5b-5b2f96d4b0d4	20040131	1	900000000000207008	900000000000509007	2149952018	900000000000548007
15c6c140-0421-50a7-86fc-64af3d7bffe7	20040731	1	900000000000207008	900000000000508004	2470590016	900000000000548007
15da25ba-8a46-5420-acb4-141e9b160ce8	20020131	1	900000000000207008	900000000000508004	653479011	900000000000548007
1607a096-884c-52fe-8df4-682fae34b794	20020131	1	900000000000207008	900000000000509007	900000000000974014	900000000000549004
1625193d-9d27-5dfe-8b4e-ed635b68eda0	20020131	1	900000000000207008	900000000000509007	900000000000969018	900000000000548007
162ab4f0-d13d-5cc3-99f7-d2ccfbd07a85	20020131	1	900000000000207008	900000000000509007	818311018	900000000000548007
162c4377-381f-5473-aa39-03bc9fd2eb2f	20020131	1	900000000000207008	900000000000509007	181109012	900000000000548007
162f7005-c7c6-539e-85d7-89f7cde74ae9	20090131	0	900000000000207008	900000000000509007	814767018	900000000000548007
163cd1b2-4781-593e-83b5-ce70bd177311	20020131	1	900000000000207008	900000000000509007	742105011	900000000000548007
165dbf19-8a97-5b3d-96fc-a46bf767021b	20150131	1	900000000000207008	900000000000509007	3012923010	900000000000548007
166eda46-1933-5588-abd8-bf44053bd10c	20020131	1	900000000000207008	900000000000508004	652719014	900000000000548007
1672de5c-65cf-51f6-9f92-9a28b5d71a4e	20020131	1	900000000000207008	900000000000508004	673964011	900000000000548007
167da963-4e65-5654-bdc3-fabeb1d898c1	20020131	1	900000000000207008	900000000000508004	837570015	900000000000548007
168f0e34-fb0a-4988-8f58-5b62ce77513a	20170731	1	900000000000012004	900000000000509007	3475752010	900000000000548007
16b5df83-d31d-5247-94fe-472a5ef367ce	20020131	1	900000000000207008	900000000000509007	838146010	900000000000548007
16dc56aa-d523-5792-9b78-8743325baf65	20030131	1	900000000000207008	900000000000508004	1469923010	900000000000548007
16f9ae23-2157-5b46-825c-6340a0c99675	20020131	1	900000000000207008	900000000000509007	837987014	900000000000548007
16fc7210-8b2e-5cfc-8400-b832c8b783f3	20080731	1	900000000000207008	900000000000508004	2708072013	900000000000548007
1715f72d-b567-5263-bf5a-9ca52bc088a5	20150131	1	900000000000207008	900000000000509007	3012795015	900000000000548007
171e991a-7e19-59cb-b3c3-72e756ed48c7	20020131	1	900000000000207008	900000000000508004	709185011	900000000000548007
1742b068-d84a-5f75-a70b-151116d0069b	20020131	1	900000000000207008	900000000000509007	733369015	900000000000548007
174ef6ec-1c0c-5c8a-b8e9-1f1e418c5d40	20020131	1	900000000000207008	900000000000509007	646028010	900000000000548007
175a0c1c-95ff-5621-b332-59f2a0849ba2	20080731	1	900000000000207008	900000000000508004	2746201016	900000000000548007
1767ab6f-4c02-5710-9cdc-fd9e6b9a0c4b	20020731	1	900000000000207008	900000000000509007	1203899019	900000000000548007
176989e5-390d-57f3-9841-d8f853268c78	20020131	1	900000000000207008	900000000000509007	825047012	900000000000548007
176fe3cf-fa4f-5b32-abd6-8224d703a7e4	20020131	1	900000000000207008	900000000000508004	388315014	900000000000548007
17712696-d193-50d9-a228-73207630e82d	20020131	1	900000000000207008	900000000000508004	708903011	900000000000548007
17c514b3-0eb5-5b69-a05b-ec7a30b2a92d	20120731	1	900000000000207008	900000000000508004	2915494018	900000000000548007
17de0521-c144-5223-80bf-2f2a3e44f718	20020131	1	900000000000207008	900000000000508004	684463014	900000000000548007
18079ef9-a99d-5031-9fa0-e492b81730d7	20030731	0	900000000000207008	900000000000509007	1460232012	900000000000548007
1833a161-9084-5841-9b38-1f7abedae6e6	20020131	1	900000000000207008	900000000000509007	729532017	900000000000548007
18656c87-1420-5918-a4d5-2f8130c2ef1c	20020131	1	900000000000207008	900000000000509007	700247012	900000000000548007
1878f81b-b402-574e-aca6-f3e6391b4cae	20020131	1	900000000000207008	900000000000508004	675005014	900000000000548007
1884655e-77a3-5c16-a96d-4e26461296e8	20040731	0	900000000000207008	900000000000509007	1767164015	900000000000548007
18b1fe5e-c4f8-51cc-93ef-b7801533f37a	20020131	1	900000000000207008	900000000000508004	696161019	900000000000548007
18b40862-a85a-50ee-a49f-838fd62d46cd	20170731	0	900000000000207008	900000000000508004	700293010	900000000000548007
18b932ef-d603-5a2d-96a7-fec4b88c8e96	20060131	1	900000000000207008	900000000000509007	2575246017	900000000000548007
18bf9830-3603-5ee4-8c2e-d80ada042e6f	20030131	1	900000000000207008	900000000000509007	1456717012	900000000000548007
18c77ac7-7935-579e-bff9-672b5435514e	20020131	1	900000000000207008	900000000000509007	900000000000031014	900000000000548007
1906d952-4693-5505-8b12-9fa3e310ce86	20020131	1	900000000000207008	900000000000508004	599132018	900000000000548007
1906fb75-10e2-5934-a6cd-5c5268e5e7ed	20020131	1	900000000000207008	900000000000508004	835205012	900000000000548007
190afa5d-550c-5d65-a6aa-2e70e17d8ef6	20020131	1	900000000000207008	900000000000509007	633683010	900000000000548007
194bf6d1-4477-5d7c-b4fb-dcc7e5373555	20040731	1	900000000000207008	900000000000509007	2470261014	900000000000548007
19719cb9-869b-57db-8f05-679e82dc0835	20020131	1	900000000000207008	900000000000508004	602591015	900000000000548007
1981eb39-164a-5754-97a9-8171987f62e6	20020131	1	900000000000207008	900000000000508004	700485012	900000000000548007
199bbefd-ba10-5362-ad36-e21822e3c9c2	20020131	1	900000000000207008	900000000000509007	388070017	900000000000548007
19b437ce-f98d-590a-b3d6-ba65629cf294	20020131	1	900000000000207008	900000000000508004	674658013	900000000000548007
19bc70ff-0bdd-5750-959f-e5a71047c896	20020131	1	900000000000207008	900000000000509007	818227011	900000000000548007
19eb417c-47b9-5ad8-977d-f2323480ce4d	20020731	1	900000000000207008	900000000000509007	1196874011	900000000000548007
1a16b2ff-e085-5e24-8ccf-fec95bfae937	20020131	1	900000000000207008	900000000000508004	749060019	900000000000548007
1a19596e-09da-5b9e-a4ca-1e5d03156473	20140131	1	900000000000207008	900000000000509007	2985424018	900000000000548007
1a5a9213-ac29-52ed-bf98-cb3527b7e778	20020131	1	900000000000207008	900000000000508004	789056016	900000000000548007
