id	effectiveTime	active	moduleId	sourceId	destinationId	relationshipGroup	typeId	characteristicTypeId	modifierId
3533234022	20090131	1	900000000000207008	762008	385420005	1	424361007	900000000000011006	900000000000451002
3534325024	20090131	1	900000000000207008	431714002	312251004	1	260686004	900000000000011006	900000000000451002
3534326020	20090131	1	900000000000207008	431714002	89545001	1	405813007	900000000000011006	900000000000451002
3537546023	20090131	1	900000000000207008	432525007	69536005	1	363698007	900000000000011006	900000000000451002
3547381024	20090731	0	900000000000207008	55574009	113257007	1	363704007	900000000000011006	900000000000451002
3547417027	20090131	1	900000000000207008	432102000	129445006	1	260686004	900000000000011006	900000000000451002
3547817021	20090131	1	900000000000207008	431326009	312251004	1	260686004	900000000000011006	900000000000451002
3548322028	20090131	1	900000000000207008	66769009	278110001	1	260686004	900000000000011006	900000000000451002
3548742023	20110731	1	900000000000207008	432630004	260222006	1	260686004	900000000000011006	900000000000451002
3548962023	20090131	1	900000000000207008	18629005	129445006	1	260686004	900000000000011006	900000000000451002
3549253022	20140731	0	900000000000207008	83788002	312251004	1	260686004	900000000000011006	900000000000451002
3549257023	20090731	0	900000000000207008	113021009	113257007	1	363704007	900000000000011006	900000000000451002
3549680024	20090131	1	900000000000207008	126631009	69536005	1	363698007	900000000000011006	900000000000451002
3549708021	20090131	1	900000000000207008	429877003	45048000	1	405813007	900000000000011006	900000000000451002
3549814024	20090131	1	900000000000207008	212480007	278110001	1	260686004	900000000000011006	900000000000451002
3550424021	20090131	1	900000000000207008	119587005	105590001	1	363701004	900000000000011006	900000000000451002
3550729026	20090731	0	900000000000207008	363186003	91723000	1	405814001	900000000000011006	900000000000451002
3550877024	20090131	1	900000000000207008	431714002	385420005	1	424361007	900000000000011006	900000000000451002
3551254020	20090131	1	900000000000207008	762008	122494005	1	405813007	900000000000011006	900000000000451002
3552345021	20090131	1	900000000000207008	432525007	4147007	1	116676008	900000000000011006	900000000000451002
3552948025	20090731	0	900000000000207008	440252007	129445006	1	260686004	900000000000011006	900000000000451002
3554780021	20090131	1	900000000000207008	440331001	12921003	1	405813007	900000000000011006	900000000000451002
3554781020	20090131	1	900000000000207008	440331001	45048000	2	405813007	900000000000011006	900000000000451002
3554782029	20090131	1	900000000000207008	440331001	312251004	3	260686004	900000000000011006	900000000000451002
3554805023	20090131	1	900000000000207008	440331001	312251004	4	260686004	900000000000011006	900000000000451002
3554806024	20090131	1	900000000000207008	440331001	113345001	5	405813007	900000000000011006	900000000000451002
3554807026	20090131	1	900000000000207008	440331001	312251004	5	260686004	900000000000011006	900000000000451002
3560162028	20090731	1	900000000000207008	241182000	442116008	0	116680003	900000000000011006	900000000000451002
3560267025	20090731	1	900000000000207008	255054007	127331007	0	116680003	900000000000011006	900000000000451002
3560545025	20090731	1	900000000000207008	303751004	441958009	0	116680003	900000000000011006	900000000000451002
3560758026	20090731	1	900000000000207008	303828006	441875004	0	116680003	900000000000011006	900000000000451002
3560761025	20150131	0	900000000000207008	310789003	248842004	0	116680003	900000000000011006	900000000000451002
3561350027	20090731	1	900000000000207008	108279006	442116008	0	116680003	900000000000011006	900000000000451002
3561843023	20090731	1	900000000000207008	68796002	441958009	0	116680003	900000000000011006	900000000000451002
3562243026	20090731	1	900000000000207008	69143005	441985002	0	116680003	900000000000011006	900000000000451002
3562281020	20090731	1	900000000000207008	48450000	441875004	0	116680003	900000000000011006	900000000000451002
3562534020	20090731	1	900000000000207008	303780008	363046009	0	116680003	900000000000011006	900000000000451002
3562552020	20090731	1	900000000000207008	303787006	441875004	0	116680003	900000000000011006	900000000000451002
3562553026	20090731	1	900000000000207008	303790000	441987005	0	116680003	900000000000011006	900000000000451002
3563514028	20090731	1	900000000000207008	60654006	441987005	0	116680003	900000000000011006	900000000000451002
3563927022	20090731	1	900000000000207008	363276009	441958009	0	116680003	900000000000011006	900000000000451002
3566781021	20090731	1	900000000000207008	431837001	441875004	0	116680003	900000000000011006	900000000000451002
3567101020	20090731	1	900000000000207008	255050003	55342001	0	116680003	900000000000011006	900000000000451002
3567431021	20090731	1	900000000000207008	91723000	442083009	0	116680003	900000000000011006	900000000000451002
3568281029	20090731	1	900000000000207008	441875004	371571005	0	116680003	900000000000011006	900000000000451002
3568282020	20090731	1	900000000000207008	441875004	118690002	0	116680003	900000000000011006	900000000000451002
3569070029	20110131	0	900000000000207008	432630004	441958009	0	116680003	900000000000011006	900000000000451002
3569684022	20090731	1	900000000000207008	441958009	371571005	0	116680003	900000000000011006	900000000000451002
3569685023	20110131	0	900000000000207008	441958009	118666003	0	116680003	900000000000011006	900000000000451002
3569854027	20090731	1	900000000000207008	441900009	105590001	0	116680003	900000000000011006	900000000000451002
3570380026	20090731	1	900000000000207008	442083009	123037004	0	116680003	900000000000011006	900000000000451002
3570536027	20090731	1	900000000000207008	441985002	413815006	0	116680003	900000000000011006	900000000000451002
3570537020	20090731	1	900000000000207008	441985002	118797008	0	116680003	900000000000011006	900000000000451002
3570538026	20100731	0	900000000000207008	441985002	34945008	0	116680003	900000000000011006	900000000000451002
3570541024	20090731	1	900000000000207008	441987005	371571005	0	116680003	900000000000011006	900000000000451002
3570542028	20090731	1	900000000000207008	441987005	118698009	0	116680003	900000000000011006	900000000000451002
3570699028	20090731	1	900000000000207008	58295004	312415009	0	116680003	900000000000011006	900000000000451002
3571352020	20090731	1	900000000000207008	363046009	108273007	0	116680003	900000000000011006	900000000000451002
3572276028	20090731	1	900000000000207008	442116008	371571005	0	116680003	900000000000011006	900000000000451002
3572277021	20090731	1	900000000000207008	442116008	276343000	0	116680003	900000000000011006	900000000000451002
3572823026	20090731	1	900000000000207008	280115004	442083009	0	116680003	900000000000011006	900000000000451002
3576795020	20090731	1	900000000000207008	312415009	441900009	0	116680003	900000000000011006	900000000000451002
3577991025	20090731	1	900000000000207008	440252007	129445006	1	260686004	900000000000011006	900000000000451002
3577992021	20090731	1	900000000000207008	440252007	417881006	1	363701004	900000000000011006	900000000000451002
3578014023	20110731	0	900000000000207008	55574009	129266000	1	260686004	900000000000011006	900000000000451002
3578825029	20100131	0	900000000000207008	442116008	360037004	1	260686004	900000000000011006	900000000000451002
3578826028	20100131	0	900000000000207008	442116008	21514008	1	405813007	900000000000011006	900000000000451002
3578895022	20110731	0	900000000000207008	441958009	26107004	1	405813007	900000000000011006	900000000000451002
3581198023	20150131	0	900000000000207008	363124003	245500007	0	363698007	900000000000011006	900000000000451002
3582257020	20090731	1	900000000000207008	238164007	442083009	0	363704007	900000000000011006	900000000000451002
3583310029	20090731	1	900000000000207008	265757007	129326001	1	260686004	900000000000011006	900000000000451002
3583311025	20090731	1	900000000000207008	265757007	385420005	1	363701004	900000000000011006	900000000000451002
3583459026	20090731	1	900000000000207008	422840005	12738006	1	363698007	900000000000011006	900000000000451002
3583460020	20090731	1	900000000000207008	422840005	4147007	1	116676008	900000000000011006	900000000000451002
3585069028	20100131	0	900000000000207008	441987005	360037004	1	260686004	900000000000011006	900000000000451002
3585305025	20090731	1	900000000000207008	123946008	442083009	0	363698007	900000000000011006	900000000000451002
3585388026	20100131	0	900000000000207008	300848003	442083009	1	363698007	900000000000011006	900000000000451002
3585757027	20100131	0	900000000000207008	441875004	360037004	1	260686004	900000000000011006	900000000000451002
3586728020	20100131	0	900000000000207008	285837007	442083009	1	405814001	900000000000011006	900000000000451002
3587364027	20090731	1	900000000000207008	118234003	442083009	0	363698007	900000000000011006	900000000000451002
3589119029	20110131	0	900000000000207008	441985002	80891009	1	405813007	900000000000011006	900000000000451002
3589612021	20100131	0	900000000000207008	371571005	360037004	1	260686004	900000000000011006	900000000000451002
3589655020	20090731	1	900000000000207008	113021009	129266000	1	260686004	900000000000011006	900000000000451002
3591949029	20100131	0	900000000000207008	68796002	312421008	1	260686004	900000000000011006	900000000000451002
3593075022	20090731	1	900000000000207008	118232004	118255001	0	363714003	900000000000011006	900000000000451002
3593844025	20100131	0	900000000000207008	363023007	312251004	1	260686004	900000000000011006	900000000000451002
3593845029	20100131	0	900000000000207008	363023007	442083009	1	405813007	900000000000011006	900000000000451002
3594462022	20100131	0	900000000000207008	363186003	105590001	1	363701004	900000000000011006	900000000000451002
3594762021	20100131	0	900000000000207008	363320004	442083009	1	363704007	900000000000011006	900000000000451002
3596131029	20100131	0	900000000000207008	127331007	442083009	1	363698007	900000000000011006	900000000000451002
3598305029	20090731	1	900000000000207008	362958002	442083009	0	363704007	900000000000011006	900000000000451002
3599474024	20090731	1	900000000000207008	106104001	66523006	0	363714003	900000000000011006	900000000000451002
3602101024	20100131	0	900000000000207008	108273007	442083009	1	405813007	900000000000011006	900000000000451002
3602646024	20090731	1	900000000000207008	363244004	442083009	0	405813007	900000000000011006	900000000000451002
3603392021	20090731	1	900000000000207008	363072000	442083009	0	363704007	900000000000011006	900000000000451002
3608200024	20100131	0	900000000000207008	300848003	4147007	1	116676008	900000000000011006	900000000000451002
3608218022	20100131	0	900000000000207008	68796002	26107004	1	405813007	900000000000011006	900000000000451002
3608624024	20100131	0	900000000000207008	285837007	129326001	1	260686004	900000000000011006	900000000000451002
3608806024	20100131	0	900000000000207008	363320004	257903006	1	260686004	900000000000011006	900000000000451002
3609041028	20100131	0	900000000000207008	108273007	278110001	1	260686004	900000000000011006	900000000000451002
3609500025	20100131	0	900000000000207008	363046009	278110001	1	260686004	900000000000011006	900000000000451002
3609710020	20100131	0	900000000000207008	127331007	108369006	1	116676008	900000000000011006	900000000000451002
3613230023	20100131	0	900000000000207008	371571005	442083009	1	405813007	900000000000011006	900000000000451002
3614883029	20100131	0	900000000000207008	363046009	442083009	1	405813007	900000000000011006	900000000000451002
3614884024	20100131	0	900000000000207008	363046009	385420005	1	424361007	900000000000011006	900000000000451002
3614892026	20100131	0	900000000000207008	363186003	129325002	1	260686004	900000000000011006	900000000000451002
3614893020	20100131	0	900000000000207008	363186003	442083009	1	405814001	900000000000011006	900000000000451002
3615251024	20110731	0	900000000000207008	441958009	360037004	1	260686004	900000000000011006	900000000000451002
3615350023	20110131	0	900000000000207008	441985002	360037004	1	260686004	900000000000011006	900000000000451002
3615352026	20100131	0	900000000000207008	441987005	113345001	1	405813007	900000000000011006	900000000000451002
3617120024	20100131	0	900000000000207008	441875004	69536005	1	405813007	900000000000011006	900000000000451002
3631571029	20100131	1	900000000000207008	58981006	443432005	0	116680003	900000000000011006	900000000000451002
3634241021	20100131	1	900000000000207008	443432005	265757007	0	116680003	900000000000011006	900000000000451002
3634242025	20100131	1	900000000000207008	443432005	408766003	0	116680003	900000000000011006	900000000000451002
3638358020	20100131	1	900000000000207008	443365001	431837001	0	116680003	900000000000011006	900000000000451002
3638359028	20100131	1	900000000000207008	443365001	241578008	0	116680003	900000000000011006	900000000000451002
3638360022	20100131	1	900000000000207008	443365001	429858000	0	116680003	900000000000011006	900000000000451002
3638361021	20100131	1	900000000000207008	443365001	443408003	0	116680003	900000000000011006	900000000000451002
3639761025	20150131	0	900000000000207008	310789003	362968007	0	116680003	900000000000011006	900000000000451002
3641437023	20110131	1	900000000000012004	370136006	900000000000441003	0	116680003	900000000000011006	900000000000451002
3643070028	20100131	1	900000000000207008	443408003	432630004	0	116680003	900000000000011006	900000000000451002
3643071029	20100131	1	900000000000207008	443408003	427052007	0	116680003	900000000000011006	900000000000451002
3648348024	20110731	1	900000000000207008	441958009	360037004	1	260686004	900000000000011006	900000000000451002
3648349027	20110731	1	900000000000207008	441958009	26107004	1	405813007	900000000000011006	900000000000451002
3648508026	20100131	1	900000000000207008	442116008	360037004	1	260686004	900000000000011006	900000000000451002
3648509023	20100131	1	900000000000207008	442116008	21514008	1	405813007	900000000000011006	900000000000451002
3651475025	20100731	0	900000000000207008	82918005	363678002	1	260686004	900000000000011006	900000000000451002
3651476029	20100731	0	900000000000207008	82918005	89457008	1	424361007	900000000000011006	900000000000451002
3652349025	20100131	1	900000000000207008	443408003	312251004	1	260686004	900000000000011006	900000000000451002
3652350025	20100131	1	900000000000207008	443408003	272673000	1	405813007	900000000000011006	900000000000451002
3652366028	20110731	0	900000000000207008	432630004	89457008	1	424361007	900000000000011006	900000000000451002
3652533026	20100131	1	900000000000207008	441987005	360037004	1	260686004	900000000000011006	900000000000451002
3652534021	20100131	1	900000000000207008	441987005	113345001	1	405813007	900000000000011006	900000000000451002
3652820028	20100131	1	900000000000207008	300848003	442083009	1	363698007	900000000000011006	900000000000451002
3652952029	20100131	1	900000000000207008	285837007	442083009	1	405814001	900000000000011006	900000000000451002
3653043029	20100131	1	900000000000207008	441875004	360037004	1	260686004	900000000000011006	900000000000451002
3653044024	20100131	1	900000000000207008	441875004	69536005	1	405813007	900000000000011006	900000000000451002
3653095021	20100131	1	900000000000207008	443365001	272679001	4	405813007	900000000000011006	900000000000451002
3653340023	20100131	1	900000000000207008	431837001	272679001	2	405813007	900000000000011006	900000000000451002
3653387027	20100131	1	900000000000207008	443365001	312251004	1	260686004	900000000000011006	900000000000451002
3653388021	20100131	1	900000000000207008	443365001	272679001	2	405813007	900000000000011006	900000000000451002
3653389029	20100131	1	900000000000207008	443365001	84667006	3	405813007	900000000000011006	900000000000451002
3654448022	20110131	1	900000000000207008	441985002	360037004	1	260686004	900000000000011006	900000000000451002
3655675025	20100731	0	900000000000207008	105371005	89457008	1	424361007	900000000000011006	900000000000451002
3656762025	20100131	1	900000000000207008	363023007	442083009	1	405813007	900000000000011006	900000000000451002
3657533022	20100131	1	900000000000207008	363320004	442083009	1	363704007	900000000000011006	900000000000451002
3658168026	20100131	1	900000000000207008	363186003	442083009	1	405814001	900000000000011006	900000000000451002
3658465021	20100131	1	900000000000207008	127331007	442083009	1	363698007	900000000000011006	900000000000451002
3661405029	20100131	1	900000000000207008	443432005	363679005	0	363702006	900000000000011006	900000000000451002
3661406028	20100731	0	900000000000207008	443432005	129326001	1	260686004	900000000000011006	900000000000451002
3661524029	20100131	1	900000000000207008	108273007	442083009	1	405813007	900000000000011006	900000000000451002
3688590029	20100131	1	900000000000207008	371571005	442083009	1	405813007	900000000000011006	900000000000451002
3688880029	20100131	1	900000000000207008	431837001	84667006	1	405813007	900000000000011006	900000000000451002
3689278021	20100131	1	900000000000207008	363046009	442083009	1	405813007	900000000000011006	900000000000451002
3689648022	20110131	1	900000000000207008	441985002	80891009	1	405813007	900000000000011006	900000000000451002
3690125021	20100731	0	900000000000207008	105371005	260222006	1	260686004	900000000000011006	900000000000451002
3690739027	20110731	0	900000000000207008	432630004	272673000	1	405813007	900000000000011006	900000000000451002
3693493029	20100131	1	900000000000207008	443365001	260222006	3	260686004	900000000000011006	900000000000451002
3693494024	20100131	1	900000000000207008	443365001	260222006	4	260686004	900000000000011006	900000000000451002
3693495020	20100131	1	900000000000207008	443365001	312251004	2	260686004	900000000000011006	900000000000451002
3693496021	20100131	1	900000000000207008	443365001	84667006	1	405813007	900000000000011006	900000000000451002
3693497028	20100131	1	900000000000207008	443365001	89457008	4	424361007	900000000000011006	900000000000451002
3693498022	20100131	1	900000000000207008	443365001	89457008	3	424361007	900000000000011006	900000000000451002
3693677028	20100131	1	900000000000207008	443408003	260222006	2	260686004	900000000000011006	900000000000451002
3693678022	20100131	1	900000000000207008	443408003	272673000	2	405813007	900000000000011006	900000000000451002
3693679025	20100131	1	900000000000207008	443408003	89457008	2	424361007	900000000000011006	900000000000451002
3693821027	20100731	0	900000000000207008	443432005	385420005	1	363701004	900000000000011006	900000000000451002
3693975023	20100131	1	900000000000207008	431837001	260222006	1	260686004	900000000000011006	900000000000451002
3693976024	20100131	1	900000000000207008	431837001	260222006	2	260686004	900000000000011006	900000000000451002
3693977026	20100131	1	900000000000207008	431837001	89457008	1	424361007	900000000000011006	900000000000451002
3693978020	20100131	1	900000000000207008	431837001	89457008	2	424361007	900000000000011006	900000000000451002
3695736021	20110731	0	900000000000207008	432630004	260222006	1	260686004	900000000000011006	900000000000451002
3772367024	20100731	1	900000000000207008	440331001	445583005	0	116680003	900000000000011006	900000000000451002
3772751026	20100731	1	900000000000207008	445583005	444633001	0	116680003	900000000000011006	900000000000451002
3772752022	20100731	1	900000000000207008	445583005	444618009	0	116680003	900000000000011006	900000000000451002
3772941022	20100731	1	900000000000207008	444708006	169069000	0	116680003	900000000000011006	900000000000451002
3772942026	20100731	1	900000000000207008	444708006	303653007	0	116680003	900000000000011006	900000000000451002
3772943020	20100731	1	900000000000207008	444709003	444708006	0	116680003	900000000000011006	900000000000451002
3772944025	20160131	0	900000000000207008	444709003	303792008	0	116680003	900000000000011006	900000000000451002
3772945029	20150731	0	900000000000207008	444709003	303787006	0	116680003	900000000000011006	900000000000451002
3772946028	20150731	0	900000000000207008	444709003	303780008	0	116680003	900000000000011006	900000000000451002
3772975023	20100731	1	900000000000207008	444618009	419394006	0	116680003	900000000000011006	900000000000451002
3773050028	20100731	1	900000000000207008	77343006	276341003	0	116680003	900000000000011006	900000000000451002
3773086027	20100731	1	900000000000207008	444618009	303653007	0	116680003	900000000000011006	900000000000451002
3773103023	20100731	1	900000000000207008	444758004	444709003	0	116680003	900000000000011006	900000000000451002
3773104028	20100731	1	900000000000207008	444758004	444633001	0	116680003	900000000000011006	900000000000451002
3773105027	20100731	1	900000000000207008	444758004	429864007	0	116680003	900000000000011006	900000000000451002
3774100028	20100731	1	900000000000207008	444628000	432370003	0	116680003	900000000000011006	900000000000451002
3774101029	20100731	1	900000000000207008	444628000	444618009	0	116680003	900000000000011006	900000000000451002
3774102020	20150731	0	900000000000207008	444628000	303787006	0	116680003	900000000000011006	900000000000451002
3774104021	20100731	1	900000000000207008	444630003	440331001	0	116680003	900000000000011006	900000000000451002
3774105022	20100731	1	900000000000207008	444630003	444674001	0	116680003	900000000000011006	900000000000451002
3774106023	20100731	1	900000000000207008	444630003	434438003	0	116680003	900000000000011006	900000000000451002
3774109027	20100731	1	900000000000207008	444633001	444708006	0	116680003	900000000000011006	900000000000451002
3774110021	20100731	1	900000000000207008	444633001	169070004	0	116680003	900000000000011006	900000000000451002
3774123025	20100731	1	900000000000207008	441985002	276341003	0	116680003	900000000000011006	900000000000451002
3774281023	20100731	1	900000000000207008	444674001	433761009	0	116680003	900000000000011006	900000000000451002
3774282027	20100731	1	900000000000207008	444674001	445583005	0	116680003	900000000000011006	900000000000451002
3774283021	20100731	1	900000000000207008	444674001	444628000	0	116680003	900000000000011006	900000000000451002
3774284026	20100731	1	900000000000207008	444674001	444758004	0	116680003	900000000000011006	900000000000451002
3779050023	20100731	1	900000000000207008	444633001	312251004	1	260686004	900000000000011006	900000000000451002
3779051022	20100731	1	900000000000207008	444633001	113345001	1	405813007	900000000000011006	900000000000451002
3779052026	20100731	1	900000000000207008	444633001	312251004	2	260686004	900000000000011006	900000000000451002
3779053020	20100731	1	900000000000207008	444633001	69536005	2	405813007	900000000000011006	900000000000451002
3779578027	20100731	1	900000000000207008	82918005	89457008	1	424361007	900000000000011006	900000000000451002
3782232029	20100731	1	900000000000207008	105371005	89457008	1	424361007	900000000000011006	900000000000451002
3783108021	20100731	1	900000000000207008	444758004	312251004	1	260686004	900000000000011006	900000000000451002
3783109029	20100731	1	900000000000207008	444758004	385420005	1	424361007	900000000000011006	900000000000451002
3783110023	20100731	1	900000000000207008	444758004	113345001	3	405813007	900000000000011006	900000000000451002
3783423024	20100731	1	900000000000207008	444708006	51185008	2	405813007	900000000000011006	900000000000451002
3783456020	20100731	1	900000000000207008	444709003	312251004	1	260686004	900000000000011006	900000000000451002
3783457027	20100731	1	900000000000207008	444709003	69536005	1	405813007	900000000000011006	900000000000451002
3783769020	20100731	1	900000000000207008	444674001	385420005	1	424361007	900000000000011006	900000000000451002
3783770021	20100731	1	900000000000207008	444674001	312251004	3	260686004	900000000000011006	900000000000451002
3783771020	20100731	1	900000000000207008	444674001	12921003	4	405813007	900000000000011006	900000000000451002
3783772029	20100731	1	900000000000207008	444674001	385420005	4	424361007	900000000000011006	900000000000451002
3783876024	20100731	1	900000000000207008	444630003	385420005	2	424361007	900000000000011006	900000000000451002
3783877026	20100731	1	900000000000207008	444630003	312251004	3	260686004	900000000000011006	900000000000451002
3783878020	20100731	1	900000000000207008	444630003	113345001	3	405813007	900000000000011006	900000000000451002
3783879028	20100731	1	900000000000207008	444630003	51185008	4	405813007	900000000000011006	900000000000451002
3783880025	20100731	1	900000000000207008	444630003	385420005	5	424361007	900000000000011006	900000000000451002
3784378020	20100731	1	900000000000207008	444628000	312251004	1	260686004	900000000000011006	900000000000451002
3784379028	20100731	1	900000000000207008	444628000	385420005	1	424361007	900000000000011006	900000000000451002
3784380025	20100731	1	900000000000207008	444628000	113345001	2	405813007	900000000000011006	900000000000451002
3784580026	20100731	1	900000000000207008	444618009	113345001	1	405813007	900000000000011006	900000000000451002
3784581027	20100731	1	900000000000207008	444618009	312251004	2	260686004	900000000000011006	900000000000451002
3785105021	20100731	1	900000000000207008	445583005	312251004	1	260686004	900000000000011006	900000000000451002
3785106022	20100731	1	900000000000207008	445583005	12921003	1	405813007	900000000000011006	900000000000451002
3785107029	20100731	1	900000000000207008	445583005	69536005	2	405813007	900000000000011006	900000000000451002
3785108023	20100731	1	900000000000207008	445583005	312251004	3	260686004	900000000000011006	900000000000451002
3786702020	20100731	1	900000000000207008	443432005	385420005	1	363701004	900000000000011006	900000000000451002
3786703026	20100731	1	900000000000207008	443432005	129326001	1	260686004	900000000000011006	900000000000451002
3788674023	20110731	1	900000000000207008	432630004	89457008	1	424361007	900000000000011006	900000000000451002
3790053022	20100731	1	900000000000207008	445583005	312251004	2	260686004	900000000000011006	900000000000451002
3790054027	20100731	1	900000000000207008	445583005	312251004	4	260686004	900000000000011006	900000000000451002
3790055026	20100731	1	900000000000207008	445583005	113345001	4	405813007	900000000000011006	900000000000451002
3790056025	20100731	1	900000000000207008	445583005	51185008	3	405813007	900000000000011006	900000000000451002
3790363021	20100731	1	900000000000207008	444618009	312251004	1	260686004	900000000000011006	900000000000451002
3790364026	20100731	1	900000000000207008	444618009	312251004	3	260686004	900000000000011006	900000000000451002
3790365025	20100731	1	900000000000207008	444618009	12921003	2	405813007	900000000000011006	900000000000451002
3790366029	20100731	1	900000000000207008	444618009	69536005	3	405813007	900000000000011006	900000000000451002
3790370021	20100731	1	900000000000207008	444628000	312251004	2	260686004	900000000000011006	900000000000451002
3790371020	20100731	1	900000000000207008	444628000	312251004	3	260686004	900000000000011006	900000000000451002
3790372029	20100731	1	900000000000207008	444628000	12921003	3	405813007	900000000000011006	900000000000451002
3790373023	20100731	1	900000000000207008	444628000	69536005	1	405813007	900000000000011006	900000000000451002
3790374028	20100731	1	900000000000207008	444628000	385420005	2	424361007	900000000000011006	900000000000451002
3790375027	20100731	1	900000000000207008	444628000	385420005	3	424361007	900000000000011006	900000000000451002
3790376026	20100731	1	900000000000207008	444630003	312251004	1	260686004	900000000000011006	900000000000451002
3790377024	20100731	1	900000000000207008	444630003	312251004	2	260686004	900000000000011006	900000000000451002
3790378025	20100731	1	900000000000207008	444630003	312251004	4	260686004	900000000000011006	900000000000451002
3790379022	20100731	1	900000000000207008	444630003	312251004	5	260686004	900000000000011006	900000000000451002
3790380020	20100731	1	900000000000207008	444630003	12921003	5	405813007	900000000000011006	900000000000451002
3790381024	20100731	1	900000000000207008	444630003	45048000	2	405813007	900000000000011006	900000000000451002
3790382028	20100731	1	900000000000207008	444630003	69536005	1	405813007	900000000000011006	900000000000451002
3790383022	20100731	1	900000000000207008	444630003	385420005	1	424361007	900000000000011006	900000000000451002
3790425025	20100731	1	900000000000207008	444630003	385420005	3	424361007	900000000000011006	900000000000451002
3790426029	20100731	1	900000000000207008	444630003	385420005	4	424361007	900000000000011006	900000000000451002
3790427022	20100731	1	900000000000207008	444633001	312251004	3	260686004	900000000000011006	900000000000451002
3790428028	20100731	1	900000000000207008	444633001	51185008	3	405813007	900000000000011006	900000000000451002
3790446023	20100731	1	900000000000207008	444674001	312251004	1	260686004	900000000000011006	900000000000451002
3790447025	20100731	1	900000000000207008	444674001	312251004	2	260686004	900000000000011006	900000000000451002
3790448024	20100731	1	900000000000207008	444674001	312251004	4	260686004	900000000000011006	900000000000451002
3790449027	20100731	1	900000000000207008	444674001	113345001	2	405813007	900000000000011006	900000000000451002
3790450027	20100731	1	900000000000207008	444674001	51185008	3	405813007	900000000000011006	900000000000451002
3790451028	20100731	1	900000000000207008	444674001	69536005	1	405813007	900000000000011006	900000000000451002
3790452024	20100731	1	900000000000207008	444674001	385420005	2	424361007	900000000000011006	900000000000451002
3790453025	20100731	1	900000000000207008	444674001	385420005	3	424361007	900000000000011006	900000000000451002
3790471021	20100731	1	900000000000207008	444708006	312251004	1	260686004	900000000000011006	900000000000451002
3790472025	20100731	1	900000000000207008	444708006	312251004	2	260686004	900000000000011006	900000000000451002
3790473024	20100731	1	900000000000207008	444708006	69536005	1	405813007	900000000000011006	900000000000451002
3790474029	20100731	1	900000000000207008	444709003	312251004	2	260686004	900000000000011006	900000000000451002
3790475028	20100731	1	900000000000207008	444709003	51185008	2	405813007	900000000000011006	900000000000451002
3790476027	20100731	1	900000000000207008	444709003	385420005	1	424361007	900000000000011006	900000000000451002
3790477020	20100731	1	900000000000207008	444709003	385420005	2	424361007	900000000000011006	900000000000451002
3790519027	20100731	1	900000000000207008	444758004	312251004	2	260686004	900000000000011006	900000000000451002
3790520022	20100731	1	900000000000207008	444758004	312251004	3	260686004	900000000000011006	900000000000451002
3790521021	20100731	1	900000000000207008	444758004	51185008	2	405813007	900000000000011006	900000000000451002
3790522025	20100731	1	900000000000207008	444758004	69536005	1	405813007	900000000000011006	900000000000451002
3790523024	20100731	1	900000000000207008	444758004	385420005	2	424361007	900000000000011006	900000000000451002
3790524029	20100731	1	900000000000207008	444758004	385420005	3	424361007	900000000000011006	900000000000451002
3792608028	20130731	1	900000000000207008	900000000000441003	138875005	0	116680003	900000000000011006	900000000000451002
3792820023	20150131	0	900000000000207008	237713000	299718000	0	116680003	900000000000011006	900000000000451002
3793579022	20120731	0	900000000000207008	85974009	246556002	0	116680003	900000000000011006	900000000000451002
3794106026	20110131	1	900000000000207008	260222006	312421008	0	116680003	900000000000011006	900000000000451002
3794586024	20110131	1	900000000000207008	441958009	446428008	0	116680003	900000000000011006	900000000000451002
3795592022	20110131	1	900000000000207008	43526002	280115004	0	116680003	900000000000011006	900000000000451002
3796446027	20110131	1	900000000000207008	432630004	41747008	0	116680003	900000000000011006	900000000000451002
3796812024	20110131	1	900000000000207008	446428008	118666003	0	116680003	900000000000011006	900000000000451002
3796813025	20110131	1	900000000000207008	446428008	386053000	0	116680003	900000000000011006	900000000000451002
3802050025	20110731	0	900000000000207008	446428008	129265001	1	260686004	900000000000011006	900000000000451002
3804627022	20110731	0	900000000000207008	446428008	26107004	1	405813007	900000000000011006	900000000000451002
3809302024	20110731	1	900000000000207008	55574009	276341003	0	116680003	900000000000011006	900000000000451002
3811101029	20110731	1	900000000000207008	448760006	444758004	0	116680003	900000000000011006	900000000000451002
3811102020	20110731	1	900000000000207008	448760006	433270008	0	116680003	900000000000011006	900000000000451002
3811103026	20110731	1	900000000000207008	448760006	448335009	0	116680003	900000000000011006	900000000000451002
3813670020	20110731	1	900000000000207008	444630003	448760006	0	116680003	900000000000011006	900000000000451002
3813900023	20150731	0	900000000000207008	448335009	303787006	0	116680003	900000000000011006	900000000000451002
3813901022	20110731	1	900000000000207008	448335009	429858000	0	116680003	900000000000011006	900000000000451002
3813902026	20110731	1	900000000000207008	448335009	431326009	0	116680003	900000000000011006	900000000000451002
3817537022	20110731	1	900000000000207008	448760006	312251004	1	260686004	900000000000011006	900000000000451002
3817538028	20110731	1	900000000000207008	448760006	312251004	2	260686004	900000000000011006	900000000000451002
3817539020	20110731	1	900000000000207008	448760006	312251004	3	260686004	900000000000011006	900000000000451002
3817540022	20110731	1	900000000000207008	448760006	312251004	4	260686004	900000000000011006	900000000000451002
